,sum_pctg_ssi_mdcd_days,beds,occupancy,ucc_per_bed,profit_margin,safety_net,safety_dollars_adj,tot_con_sus2020_07_31
299,0.3947095124715005,186.0,0.35839522807092783,22789.373,-0.121578135,0.0,0.0,23.0
300,0.38433210995125433,242.0,0.5459663563926035,19481.729,0.024925724,0.0,0.0,251.0
301,0.4909839613683281,353.2356163194734,0.6958614917779765,28465.908,0.09457541,0.0,0.0,678.0
302,0.8956804944325859,185.0,0.45200419998016134,20051.121,-0.0053054513,0.0,0.0,196.0
303,0.24415797169476233,48.0,0.23602817889255187,18767.121,0.012895761,0.0,0.0,27.0
304,0.9720115115971761,81.0,0.4744996980438344,24879.625,-0.01340237,0.0,0.0,164.0
305,0.47474857094150935,377.52054811503797,0.8208282409394445,17233.47,0.08626296,0.0,0.0,525.0
306,0.22069552671628462,13.0,0.3826441670013376,13073.356,0.02468911,0.0,0.0,
307,0.3206935949433987,363.0,0.5349615155158383,25769.299,-0.03972957,1.0,19.101206,587.0
308,0.3879997730255127,832.0,0.5572444678609062,26814.924,0.18112938,0.0,0.0,302.0
309,0.5570177639406023,106.5041096230076,0.4737924034783931,41666.164,-0.039763458,1.0,9.734178,58.0
310,0.601177691543398,191.0,0.45831190467434885,20293.627,0.074557625,0.0,0.0,311.0
311,0.9135504495764399,307.9835615079696,0.7307678981841815,32130.135,0.1567529,0.0,0.0,310.0
312,0.9968176347463432,340.260274057519,0.8562288303102826,45776.207,0.09305145,0.0,0.0,535.0
313,0.4890893976888284,246.82191840263292,0.6669278044116485,41332.496,0.0801541,0.0,0.0,363.0
314,0.544234467046954,523.0,0.7430989931329888,29703.291,0.03922643,0.0,0.0,324.0
315,0.34894105670876685,60.0,0.36271132724749044,36910.234,0.014644186,1.0,5.0,39.0
316,0.30981127934690994,269.03287698406075,0.7989046159391412,28803.01,0.029376866,1.0,13.676231,56.0
317,0.604060950989522,92.18630084338228,0.41216779619250743,86952.68,0.15604693,0.0,0.0,61.0
318,0.36626893456642134,338.35616319473417,0.7060832373808871,36523.758,0.03626869,0.0,0.0,245.0
319,0.517446276229178,318.0,0.4645760234512119,24837.643,0.018706195,0.0,0.0,163.0
320,0.3692749902717519,73.0,0.5885384959838853,31740.285,0.028930124,1.0,5.0,160.0
321,0.5447483831331195,230.0,0.5665068414269455,28244.277,0.11955027,0.0,0.0,467.0
322,0.4884525676078008,170.0,0.22277650648144906,18510.906,-0.1409453,0.0,0.0,114.0
323,0.3822495820070288,123.0,0.4326423772275006,16261.5,-0.04805127,0.0,0.0,103.0
324,0.6814973726460671,258.0,0.8593222696708908,56499.777,-0.10702223,1.0,28.85013,240.0
325,0.9686060119703999,333.0,0.6813932216037593,7868.2,0.08643435,0.0,0.0,414.0
326,0.4700938130779787,77.0,0.3827114806838495,43598.15,0.05785327,0.0,0.0,27.0
327,0.45523598455964825,295.9835615079696,0.5365172959478673,26398.205,-0.016647102,1.0,22.108946,101.0
328,0.5820476727773077,328.0,0.601992793493125,13164.309,-0.057789598,0.0,0.0,484.0
329,0.185333121500145,47.0,0.36240562493635026,29673.965,-0.12417471,0.0,0.0,14.0
330,0.8253998756408691,187.0,0.5958503318771838,19895.676,0.017471712,0.0,0.0,218.0
331,0.4672593046022451,209.0,0.7146095627508984,34054.875,0.36269116,0.0,0.0,138.0
332,0.763147766999024,533.0383544151089,0.5191304644449944,6498.818,0.107291274,0.0,0.0,252.0
333,0.39271172730393217,80.0,0.3748182584274819,36558.605,0.20222671,0.0,0.0,51.0
334,0.2372599744210174,218.0,0.41398627172774066,20249.004,0.0,0.0,0.0,163.0
335,0.21491830940024384,460.0,0.7398620827013249,19637.586,0.0,0.0,0.0,229.0
336,0.2744550049773949,352.0,0.5496007696135807,17389.615,0.0,0.0,0.0,414.0
337,0.24467117563339008,626.0,0.6141708305361998,19539.383,0.0,0.0,0.0,922.0
338,0.21959501873081597,227.0,0.6435124901608583,38890.977,0.118537195,0.0,0.0,70.0
339,0.0,217.0,0.9220377501420365,0.0,0.0044688834,0.0,0.0,42.0
340,1.09501164046784,318.0,0.6610873398088999,37023.19,0.17408498,0.0,0.0,415.0
341,0.27677826512924464,104.0,0.5054941758410938,38629.258,0.11250381,0.0,0.0,13.0
342,0.7035141255735324,151.51232886902278,0.3650546451384025,56911.668,-0.0045038685,1.0,17.489792,19.0
343,0.4645998477935791,324.0,0.3321748689328598,10994.743,-0.10985563,0.0,0.0,
344,0.3918163059234643,82.0,0.4215714597981432,18870.365,0.06706949,0.0,0.0,16.0
345,0.7992492564369915,272.0,0.46803282254506184,65351.1,-0.03785062,1.0,35.670975,86.0
346,0.867856447092864,196.0,0.6845078333529301,43854.05,0.0606472,0.0,0.0,276.0
347,0.2758689540213774,290.0,0.5933132826733982,48917.934,0.08768238,0.0,0.0,294.0
348,0.3294999599456787,332.0,0.6049925730318534,12331.169,0.124928035,0.0,0.0,289.0
349,0.4019191206252785,266.7917799453211,0.7177029225394965,56309.777,0.096580565,0.0,0.0,101.0
350,0.5625553937405059,209.0,0.4720761457172379,22058.186,0.18545647,0.0,0.0,305.0
351,0.2500936101140075,407.69862351351907,0.4899831854262281,23732.031,0.09476614,0.0,0.0,156.0
352,0.7366995811462402,76.0,0.47963229992790196,19959.87,-0.02398243,0.0,0.0,6.0
353,0.7976739696331516,288.89314980180256,0.5217181833838829,26869.947,-0.009621638,1.0,37.81173,169.0
354,1.0095722228571518,49.0,0.3457013414628883,113136.3,0.11637681,0.0,0.0,15.0
355,0.619033542995705,106.0,0.4246364340888885,11072.25,0.045511477,0.0,0.0,98.0
356,0.3774687045925586,296.8136991566177,0.5676031281603237,31008.22,0.08410824,0.0,0.0,309.0
357,0.4973704579401671,157.0,0.6066850666482476,25987.176,0.06626623,0.0,0.0,189.0
358,0.3334064726869999,107.0,0.23849702517518762,8213.298,-0.21864438,0.0,0.0,0.0
359,0.4468938138422244,34.75616443451139,0.9706340066009896,158137.48,-0.031037148,1.0,5.0,83.0
360,0.5814995765686035,243.0,0.847161621286431,54050.273,0.011340064,1.0,23.185663,332.0
361,0.19429856248032568,520.2684933035342,0.6871483773948369,34591.824,0.07081974,0.0,0.0,354.0
362,0.38447739748131493,100.0,0.48877746246578807,29539.383,0.022546504,1.0,6.3086243,
363,0.6198172337637861,223.0,0.566941592955113,16783.875,0.062622905,0.0,0.0,264.0
364,0.8830888503845356,284.0,0.8046066836711355,254625.12,-0.11435224,1.0,41.15159,251.0
365,0.8655640653467823,167.0,0.33627798709884016,10134.299,0.111540146,0.0,0.0,170.0
366,0.6850902166725786,405.9506845239089,0.6892048195844104,20378.824,0.058554154,0.0,0.0,455.0
367,0.1993527869893446,98.0,0.486550985674018,21228.027,-0.015532308,0.0,0.0,24.0
368,0.38769984245300293,59.0,0.3202228929649408,37230.984,0.08244941,0.0,0.0,12.0
369,0.46951297744751164,374.73150669646583,0.5379949605088994,25790.965,-0.07271825,1.0,28.868994,204.0
370,0.27716510344427003,144.0,0.5147583977154708,18526.107,-0.00040405252,0.0,0.0,86.0
371,0.3731349064078393,318.0,0.5991355711237234,14697.348,-0.013303049,0.0,0.0,268.0
372,0.7540648805419715,323.0,0.6753413842760901,13409.91,0.03609527,0.0,0.0,271.0
373,0.334821196301605,202.0,0.6348554985787797,29750.986,0.14472312,0.0,0.0,57.0
374,0.536338654007941,325.0,0.7305294607041026,27826.947,0.16351445,0.0,0.0,450.0
375,0.873714902047585,366.0,0.7183981457901953,59032.277,0.060830377,0.0,0.0,340.0
376,0.8639527376110917,148.0,0.6562881834256095,26751.197,0.120383464,0.0,0.0,135.0
377,0.3217313958275793,110.08493152317936,0.5485150034733954,27149.094,0.012742504,1.0,5.811459,10.0
378,0.5772046826698339,43.0,0.25953212003480736,4071.5212,-0.03794819,0.0,0.0,53.0
379,0.6294581150612759,128.0,0.5269724042259537,7196.4546,0.023378436,0.0,0.0,192.0
380,0.4197582459053922,445.0,0.9941249869532581,38475.54,-0.03023226,1.0,30.64948,144.0
381,0.3176999092102051,195.0,0.6549209694415173,15324.082,0.14427195,0.0,0.0,220.0
382,0.7425096552514352,124.0,0.9043553540849214,142527.88,0.015867086,1.0,15.107328,61.0
383,0.5574598696193972,316.0,0.7022270782285789,40267.105,0.041560657,0.0,0.0,419.0
384,0.5558203527820939,57.66301409316399,0.2897550255946547,21415.06,0.103395,0.0,0.0,30.0
385,0.4219493748689673,263.260274057519,0.6548957670593005,31785.275,0.15853909,0.0,0.0,46.0
386,0.8073244090021487,101.0,0.5680545635931108,20987.215,0.043077942,0.0,0.0,111.0
387,0.22725064786003066,167.0,0.44634251853909923,69033.414,-0.13277163,1.0,6.227095,44.0
388,0.3444382596793242,272.9506845239089,0.2514123424692976,13486.239,-0.18051967,0.0,0.0,93.0
389,0.19093060183564456,266.0,0.5969901390763883,16438.39,-0.18274827,0.0,0.0,83.0
390,0.4443963831990377,84.0,0.9135020405496957,69663.7,0.0656389,0.0,0.0,44.0
391,0.7059804366818491,434.96712301593925,0.6923294394558023,88983.445,-0.08768255,1.0,50.0,304.0
392,0.5474251172330877,226.0,0.5240814578504528,22990.42,0.0324942,0.0,0.0,399.0
393,0.4419633879874489,49.0,0.3861872465065655,28429.096,0.012043245,1.0,5.0,
394,0.5354566409003986,30.0,0.6600287658358267,44043.31,0.24433427,0.0,0.0,26.0
395,0.5153571334337228,212.0,0.8772655495182937,56059.24,0.095297515,0.0,0.0,348.0
396,0.5073016652281016,50.0,0.6939970443584182,84705.125,0.10196576,0.0,0.0,23.0
397,0.5823909571501372,337.0,0.533532347873564,46008.01,-0.04927687,1.0,32.203896,62.0
398,0.2554031768463081,388.0,0.5802580318387037,46869.03,0.16550292,0.0,0.0,63.0
399,0.2915266768725936,273.0,0.7596808123077464,38902.598,0.18394205,0.0,0.0,203.0
400,0.3786243177055997,77.0,0.4359006396950967,53295.113,0.10923639,0.0,0.0,90.0
401,0.9919033217197546,222.0,0.632635367556287,27000.533,0.046877515,0.0,0.0,132.0
402,0.7684436372672078,169.0,0.9018065949622652,421167.94,0.097047076,0.0,0.0,261.0
403,0.17649996280670166,365.0,0.6603265152936761,14159.211,0.16139056,0.0,0.0,124.0
404,0.48286069776822343,449.53698660706834,0.6881099040788289,36714.41,0.0057340916,1.0,35.616493,413.0
405,0.5218648361000953,160.0,0.5139689427433459,29322.562,0.06697801,0.0,0.0,302.0
406,0.44821652881334784,257.2027393354127,0.5304081168701903,25961.898,0.16539562,0.0,0.0,135.0
407,0.3122560037835007,84.0,0.5653774062632468,67306.055,0.0821306,0.0,0.0,17.0
408,0.3835471729927851,182.0,0.5156057565929006,15567.604,0.019266335,0.0,0.0,246.0
409,0.6566305147950965,107.0,0.5625949346721003,29318.984,0.020115845,1.0,11.528392,139.0
410,0.6756619208287585,354.2438355654886,0.8427085478663712,73460.19,0.10257131,0.0,0.0,334.0
411,0.7096043034271324,207.54520585308353,0.5226163914606295,20683.469,0.027054332,0.0,0.0,293.0
412,0.1978489672711825,511.8246507226588,0.5698946854676399,33375.53,0.03265794,0.0,0.0,287.0
413,0.3347784739184695,63.0,0.3083667381432014,89460.95,0.17288677,0.0,0.0,14.0
414,0.3843618596421817,327.0,0.612027087726352,33064.996,-0.07529518,1.0,20.623001,268.0
415,0.1418747516177448,28.0,0.35466879336638313,57998.684,0.20140736,0.0,0.0,0.0
416,0.6313996315002441,108.0,0.25811136478944696,2813.2578,-1.2976133,0.0,0.0,
417,0.30111603533614373,218.0,0.4913037367829389,12361.663,0.015927488,0.0,0.0,120.0
418,0.4884286125490102,182.0,0.6630956870106353,26315.402,-0.03978264,1.0,14.586004,75.0
419,1.0211625147715062,594.0,0.7990019292467834,189478.2,-0.30785647,1.0,50.0,587.0
420,0.9248546100172224,380.27671254954936,0.6609220147628597,204043.36,-0.38315946,1.0,50.0,239.0
421,1.1049976201525098,133.0,0.39066591355028596,17039.398,0.1060941,0.0,0.0,59.0
422,0.23053583897551466,305.967123969614,0.7149468358934358,23390.266,0.2541928,0.0,0.0,65.0
423,0.653370974510664,481.0,0.5733522413140044,18474.18,0.07311878,0.0,0.0,724.0
424,0.4310294643652931,285.347943948719,0.41266239633736684,9974.1045,0.16117667,0.0,0.0,176.0
425,0.5207996368408203,199.0,0.415956494802781,7614.9497,-0.06296382,0.0,0.0,204.0
426,0.3120657123167195,201.0,0.6880589357416774,11998.019,0.05162612,0.0,0.0,184.0
427,0.30389601515927006,325.0,0.7240156008514796,25732.3,0.13132377,0.0,0.0,212.0
428,0.4728999137878418,22.0,0.05790784557907846,15782.826,-0.4726689,0.0,0.0,
429,0.7789365892509581,65.0,0.2378325859403078,7939.3345,-0.15090726,0.0,0.0,
430,0.08552597693351881,266.0739732141367,0.4099759102085967,15084.835,0.0,0.0,0.0,261.0
431,0.23625005280115846,106.0,0.6351119015373901,41341.09,0.26324862,0.0,0.0,41.0
432,0.35862397730931916,39.0,0.5556928467587308,78122.96,0.051913984,0.0,0.0,7.0
433,0.5473191311666393,51.0,0.13642260818898602,8824.439,0.05587991,0.0,0.0,0.0
434,0.0,150.0,0.5388127853881278,10570.007,0.13738738,0.0,0.0,14.0
435,0.24436571394449988,287.0,0.46540866653017077,32310.135,0.0,1.0,11.507633,215.0
436,0.5972939397259279,167.0,0.40352633836611784,10615.024,0.12135084,0.0,0.0,122.0
437,0.3358784601979743,503.0,0.6355856354682177,28851.645,0.024034342,1.0,27.721327,295.0
438,0.2837369441893003,447.0,0.8855550839597748,87686.48,0.13785844,0.0,0.0,210.0
439,0.5710893135754068,186.0,0.7494988058780632,33886.73,0.100144416,0.0,0.0,337.0
440,0.47202183511877494,782.7561644345114,0.8167148060135,55177.918,0.032526854,0.0,0.0,236.0
441,0.4467647897521766,254.0,0.7436142761155147,13224.155,0.04871768,0.0,0.0,397.0
442,0.3323689891041773,113.0,0.4686192931393938,39035.047,-0.14130361,1.0,6.1625834,14.0
443,0.6346592777098264,380.0,0.8371219422836369,22935.814,0.21184309,0.0,0.0,631.0
444,0.7751487106847137,103.0,0.6572442778229365,37268.117,0.16717547,0.0,0.0,184.0
445,0.7529845433644233,310.0,0.6110530935279745,26134.184,0.10668761,0.0,0.0,261.0
446,0.33491211208970656,228.0,0.5062934689540267,30357.41,0.075809725,0.0,0.0,222.0
447,0.48761352242312883,369.0,0.643382638976495,21801.268,0.09067975,0.0,0.0,184.0
448,0.3868940933934304,130.0,0.833257433792662,64811.055,0.07872356,0.0,0.0,84.0
449,0.42646433228556424,208.0,0.9268158984594,28211.393,0.08176391,0.0,0.0,477.0
450,0.3175234716113627,244.2520548115038,0.5937097701307805,29187.316,0.0024616814,1.0,12.72559,170.0
451,0.19686051587522674,64.0,0.440850652188292,45502.01,0.019712305,0.0,0.0,26.0
452,0.690515621112403,320.0,0.43460362972749406,11721.163,-0.30352935,0.0,0.0,
453,0.18439996242523193,171.0,0.7744933109028278,14310.223,0.07288849,0.0,0.0,81.0
454,0.3690045844962472,158.00547886025402,0.45443571426587354,13248.278,0.1360924,0.0,0.0,32.0
455,0.029384373843768317,116.0,0.3581619119844107,24801.152,0.0,0.0,0.0,43.0
456,0.06203150216194077,106.0,0.3949596027847371,28689.504,0.0,0.0,0.0,69.0
457,0.15152129720034768,541.0410962300759,0.5113531169871605,17690.412,0.0,0.0,0.0,219.0
458,0.4969843027052148,370.0,0.7254203157873823,32790.85,0.060479224,0.0,0.0,290.0
459,0.6531477875735593,101.0,0.6070171634515199,14276.926,0.17335932,0.0,0.0,106.0
460,0.48414967672817544,145.0,0.5664202041120467,54852.926,-0.03423073,1.0,11.518914,151.0
461,0.4602011534279357,82.0,0.4738100737632531,17391.617,-0.06549092,0.0,0.0,56.0
462,0.7094612229100272,40.0,0.33769234084560457,68528.38,0.19972777,0.0,0.0,35.0
463,0.7413078962303344,130.0,0.42626735830651774,26835.945,0.0009887442,1.0,15.812693,215.0
464,0.4369202678760106,48.0,0.7560474138540408,62169.914,0.11756448,0.0,0.0,23.0
465,0.051325735861765254,149.0,0.5484491722512378,29995.262,0.0,0.0,0.0,88.0
466,1.012410768077022,122.0,0.9148294055149035,3611.414,0.19133316,0.0,0.0,0.0
467,0.0,44.0,0.055865675313468165,0.0,0.0,0.0,0.0,0.0
468,0.0,13.0,0.21580611169652267,0.0,0.0,0.0,0.0,
469,0.0,30.0,0.027191842995851805,0.0,0.0,0.0,0.0,
470,0.1870886669904899,287.0,0.7068995297891565,22288.107,0.20314224,0.0,0.0,124.0
471,0.22466655301825664,146.0,0.7793576630938001,17675.244,0.10216231,0.0,0.0,103.0
472,0.3625261942542087,420.0082192460152,0.5092684141153946,22815.42,0.09401924,0.0,0.0,449.0
473,0.24822295351629314,265.0,0.3209267904451883,20118.154,0.0,0.0,0.0,122.0
474,0.257227751591175,465.0,0.42375914283176086,37298.684,0.06743023,0.0,0.0,172.0
475,0.6208925020382486,106.0,0.42724989945401837,18860.9,0.030939553,0.0,0.0,326.0
476,0.8468390622722911,400.0,0.6274220495962746,14081.339,0.122588694,0.0,0.0,341.0
477,0.2082032060241704,363.6986297124051,0.5347594193667509,10880.027,-0.011286212,0.0,0.0,324.0
478,0.5221776764485545,125.76438368052658,0.25049406289934345,7846.8843,-0.00842051,0.0,0.0,80.0
479,0.4423452867166364,172.0,0.6526686801487328,24822.998,0.15099323,0.0,0.0,204.0
480,0.5963994246183679,115.52876736105316,0.36281826341077117,58862.426,0.100217976,0.0,0.0,166.0
481,0.3525555528271031,87.18630084338228,0.42773672700372206,23926.3,0.13324891,0.0,0.0,182.0
482,0.2788774752963781,114.0,0.22648625581886817,19102.959,0.15324374,0.0,0.0,87.0
483,0.6936634495954628,158.0,0.6480799234687242,36875.137,0.0067677298,1.0,17.983316,157.0
484,0.37252981352165615,105.0,0.6251405692490868,12415.406,0.069822095,0.0,0.0,322.0
485,0.5846006585351098,589.0246577380456,0.8531756795462961,18317.58,0.026673758,0.0,0.0,323.0
486,0.14456815942620657,250.9917807539848,0.5117458140801977,15272.003,0.07868078,0.0,0.0,78.0
487,0.06709970652514897,235.0,0.48232880680877743,23951.658,0.0,0.0,0.0,197.0
488,0.8959937955303713,105.0,0.23442690100188956,24227.172,0.04629135,0.0,0.0,77.0
489,0.1609539377974153,471.64931423631396,0.5893849027589183,19764.662,0.0,0.0,0.0,406.0
490,0.0,81.0,0.46719793226974726,14343.032,-0.011641282,0.0,0.0,53.0
491,0.2734999656677246,196.0,0.6853368744758177,24098.592,0.033768345,0.0,0.0,138.0
492,0.34691241834379344,880.0,0.8521765688270131,33230.195,0.12470154,0.0,0.0,558.0
493,0.32047883384954357,122.0,0.3957036797110207,19230.64,0.15122493,0.0,0.0,53.0
494,0.28360432231053706,95.0,0.5621135596195939,32132.72,0.032322273,0.0,0.0,25.0
495,1.0304723977977233,102.0,0.3750015275990918,15402.384,0.109945156,0.0,0.0,103.0
496,0.0,60.0,0.6237442922374429,0.0,0.106644854,0.0,0.0,5.0
497,0.8934554847216888,285.0,0.5042387731838541,4932.3564,0.2715237,0.0,0.0,170.0
498,0.5864581259285914,6.0,0.02743854415806716,606468.75,0.09763794,0.0,0.0,6.0
499,0.3084367833516392,211.01643849203037,0.7285103343296765,43713.96,0.0,1.0,10.679386,409.0
500,0.0666553264719826,259.0575347221063,0.34134285088573857,17044.857,0.0,0.0,0.0,96.0
501,0.3513521856450413,218.0,0.5459530256313925,16604.71,0.045475997,0.0,0.0,85.0
502,0.4288313466346418,84.0,0.4059569824720328,14918.094,-0.15439194,0.0,0.0,57.0
503,0.213061044079244,226.0,0.5390994012380927,20425.717,0.0,0.0,0.0,302.0
504,0.4042999744415283,72.0,0.4371765601217656,19648.355,-0.021520302,0.0,0.0,
505,0.0953903786606956,123.0,0.42051532875808173,18353.15,0.109854996,0.0,0.0,35.0
506,0.1378749895874444,173.0,0.568829862387556,35856.867,0.0,0.0,0.0,100.0
507,0.42859983444213867,301.0,0.7164520092841214,12662.864,-0.013866023,0.0,0.0,101.0
508,0.0,10.0,0.11129190651208154,1807.998,-0.09920397,0.0,0.0,0.0
509,0.40781004428575895,240.0,0.6103215743372424,31137.723,0.12846595,0.0,0.0,260.0
510,0.8910023633107785,145.0,0.8291684396816723,18100.164,0.06419235,0.0,0.0,107.0
511,0.013199999928474426,27.0,0.24563902743016883,5235.8813,0.089336835,0.0,0.0,0.0
512,0.4762045152818363,148.0,0.7424959803248358,18522.705,0.18745838,0.0,0.0,262.0
513,0.055865734330921894,169.0,0.5127782889273523,29759.355,0.0,0.0,0.0,219.0
514,0.30560147074464467,30.0,0.44115268740466423,27047.248,0.14112552,0.0,0.0,0.0
515,0.9532739582165023,104.27671254954936,0.5652414881149334,230428.3,-0.3503224,1.0,16.310562,34.0
516,0.20509557859682057,257.0,0.4416632580314739,20484.797,0.0,0.0,0.0,242.0
517,0.26892732314149126,47.0,0.7331995546845814,17116.594,0.1263112,0.0,0.0,100.0
518,0.05027258929226518,23.0,0.105836318091363,2717.9653,0.118195675,0.0,0.0,0.0
519,0.44319987297058105,97.0,0.33512054064237484,27517.508,-0.52463555,1.0,7.053996,
520,0.6874174679200945,156.0,0.5300578345446249,15622.346,0.1766456,0.0,0.0,155.0
521,0.9090438256471491,101.0,0.5870046389363378,8851.955,0.15652373,0.0,0.0,105.0
522,0.9199158642325971,182.0,0.780551830134497,22272.146,0.038530767,0.0,0.0,361.0
523,0.9692257012824524,104.0,0.4020522681365915,18043.145,0.1527615,0.0,0.0,108.0
524,0.6819207961922442,313.0,0.5420751002571436,19183.496,0.09463009,0.0,0.0,220.0
525,0.2524068263478468,103.7479451884962,0.3781572913773016,27494.217,0.0031910983,1.0,5.0,65.0
526,0.5284168451770356,204.0,0.32252525065382714,2930.3638,9.037127e-09,0.0,0.0,59.0
527,0.6768656299889906,103.0,0.5240346374343132,25997.78,-0.0052826027,1.0,11.439409,105.0
528,0.3212231642209504,75.0,0.2133108149884513,11867.399,-0.06860604,0.0,0.0,48.0
529,0.6630067629167478,230.1369862801408,0.521902478863279,23824.967,0.051039133,0.0,0.0,228.0
530,0.8520026925749975,109.0,0.36668979324176304,15907.65,-0.12300593,0.0,0.0,86.0
531,0.04402848215573429,213.0,0.5413006161494436,38499.418,0.0,0.0,0.0,351.0
532,0.1499999761581421,17.0,0.05968363946619448,0.0,3.2257473,0.0,0.0,
533,0.0,16.0,0.05920341527200278,2226.0278,0.273153,0.0,0.0,
534,0.5199072624640292,112.0,0.5141117344267413,21448.121,0.09350194,0.0,0.0,94.0
535,0.5482246351462868,254.0,0.2515123162178907,6980.233,-0.10919482,0.0,0.0,69.0
536,0.6627832777153972,104.99178075398481,0.2759167633281344,22973.062,0.15324599,0.0,0.0,177.0
537,0.18337338261369066,138.0,0.49803786235329106,29509.83,0.0,0.0,0.0,113.0
538,0.417359507860812,246.7561644345114,0.5957903327497611,25569.215,-0.22502938,1.0,16.898268,94.0
539,0.5965036043266371,228.20273933541267,0.6443017987984913,13684.323,0.007391526,0.0,0.0,163.0
540,0.36680949606699603,205.0,0.403924224977338,18608.67,0.06374654,0.0,0.0,0.0
541,0.21977501390156476,94.0,0.40806337962021016,25270.604,0.0,1.0,5.0,142.0
542,0.0,14.0,0.22376001916180832,6388.2935,-0.0046542017,0.0,0.0,0.0
543,0.13848405572394754,140.0,0.4987278770326823,31117.709,0.0,0.0,0.0,100.0
544,0.020999997854232788,70.0,0.3287715641727877,4222.207,0.2337826,0.0,0.0,0.0
545,0.2943981542843353,111.7479451884962,0.8514690228824546,17305.75,-0.08944137,0.0,0.0,157.0
